report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,90,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000119,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2026-01-14 to 2026-01-14 across 1 source(s). Representative sources: Major phone carrier suffers significant service outage - Yahoo
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,91,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000120,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2026-01-14 to 2026-01-14 across 1 source(s). Representative sources: Verizon outage leaves millions without basic connectivity [Update] - Android Police
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,92,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000121,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2026-01-14 to 2026-01-14 across 1 source(s). Representative sources: Verizon Credit Incoming? Senator Wants to Force Carriers to Issue Outage Refunds - Yahoo
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,93,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000123,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2026-01-15 to 2026-01-15 across 1 source(s). Representative sources: Verizon promises account credits to those impacted by outage - qz.com
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,94,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000125,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2026-01-16 to 2026-01-16 across 1 source(s). Representative sources: How to claim Verizon's $20 credit for Wednesday's service outage - Engadget
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,95,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000134,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2026-01-26 to 2026-01-26 across 1 source(s). Representative sources: TikTok Data Center Outage Triggers Trust Crisis for New US Owners - WIRED
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,96,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000135,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2026-01-27 to 2026-01-27 across 1 source(s). Representative sources: Oracle says data center outage causing issues faced by US TikTok users - Reuters
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,97,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000137,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2026-01-29 to 2026-01-29 across 1 source(s). Representative sources: Oracle Data Center Power Outage Disrupts TikTok For Users In US Days After App's High-Stakes Joint Venture Deal - Yahoo Finance
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,98,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000155,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2026-03-01 to 2026-03-01 across 1 source(s). Representative sources: Updated: AWS Middle East Outage After Data Centers Hit by Drone Strikes - Data Center Knowledge
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,99,RISK-OUTAGE_APPLICATION-CLOUD-8E87EE85,CL-000196,OUTAGE_APPLICATION,cloud,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting cloud in Distribution Operations. Evidence window: 2026-03-26 to 2026-03-26 across 1 source(s). Representative sources: Warehouses face $100K-hour downtime risk as cloud outages mount - FreightWaves
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,100,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000206,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2026-04-03 to 2026-04-03 across 1 source(s). Representative sources: Why maximum tolerable downtime is a key business metric - TechTarget
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,101,RISK-UNKNOWN-SYSTEMS-C2037A8F,CL-000095,UNKNOWN,systems,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting systems in Network Infrastructure. Evidence window: 2025-11-26 to 2025-11-26 across 1 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,102,RISK-UNKNOWN-SYSTEMS-C2DF56FE,CL-000117,UNKNOWN,systems,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting systems in Cybersecurity. Evidence window: 2026-01-08 to 2026-01-08 across 1 source(s). Representative sources: Critical infrastructure facing cyber surge in OT and supply chains in 2026 | feature | SC Media - SC Media
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,103,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000140,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2026-02-02 to 2026-02-02 across 1 source(s). Representative sources: Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,104,RISK-DESTRUCTIVE_CYBER_ATTACK-ENDPOINTS-921EB452,CL-000177,DESTRUCTIVE_CYBER_ATTACK,endpoints,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Medium,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting endpoints in Security Operations. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Iran-linked group claims wiper attack and takedown of medical device maker Stryker - SC Media
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,105,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000178,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Stryker flags disruption to orders, manufacturing a day after cyberattack - Reuters"
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,106,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000179,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Stryker Says Cyberattack Disruption Is Continuing - WSJ
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,107,RISK-DESTRUCTIVE_CYBER_ATTACK-ENDPOINTS-921EB452,CL-000186,DESTRUCTIVE_CYBER_ATTACK,endpoints,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Medium,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting endpoints in Security Operations. Evidence window: 2026-03-19 to 2026-03-19 across 1 source(s). Representative sources: CISA urges companies to secure Microsoft Intune systems after hackers mass-wipe Stryker devices - TechCrunch
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,108,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000001,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2017-03-25 to 2017-03-25 across 1 source(s). Representative sources: Understanding Batch Processing: Function, Benefits, and Historical Context - Investopedia"
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,109,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000002,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2018-09-12 to 2018-09-12 across 1 source(s). Representative sources: Major Players in the 2008 Financial Crisis: Where Are They Now? - Investopedia
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,110,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000003,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2019-01-04 to 2019-01-04 across 1 source(s). Representative sources: HIPAA and Health Care Data Privacy - 2018 Year-in-Review - Mintz
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,111,RISK-DESTRUCTIVE_CYBER_ATTACK-SYSTEMS-EB0B09F8,CL-000004,DESTRUCTIVE_CYBER_ATTACK,systems,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting systems in Security Operations. Evidence window: 2022-01-31 to 2022-01-31 across 1 source(s). Representative sources: How CrowdStrike Protects Against Data-Wiping Malware - CrowdStrike
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,112,RISK-DESTRUCTIVE_CYBER_ATTACK-SYSTEMS-EB0B09F8,CL-000005,DESTRUCTIVE_CYBER_ATTACK,systems,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting systems in Security Operations. Evidence window: 2022-03-16 to 2022-03-16 across 1 source(s). Representative sources: Detect CaddyWiper: Another Destructive Data Wiper to Attack Ukrainian Networks - SOC Prime
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,113,RISK-UNKNOWN-SYSTEMS-353BCDD3,CL-000006,UNKNOWN,systems,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting systems in Order Processing. Evidence window: 2022-12-13 to 2022-12-13 across 1 source(s). Representative sources: America’s Broken Criminal Legal System Contributes to Wealth Inequality - Center for American Progress
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,114,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000009,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2023-11-16 to 2023-11-16 across 1 source(s). Representative sources: Continuous vetting: keep your finances in order - army.mil
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,115,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000010,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2023-12-08 to 2023-12-08 across 1 source(s). Representative sources: Warehouse drones scan codes to help track inventory - Indianapolis Business Journal
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,116,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000011,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2024-04-08 to 2024-04-08 across 1 source(s). Representative sources: Major data center power failure (again): Cloudflare Code Orange tested - The Cloudflare Blog
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,117,RISK-UNKNOWN-UNKNOWN-E23A5F28,CL-000014,UNKNOWN,UNKNOWN,UNKNOWN risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Security Operations. Evidence window: 2024-10-06 to 2024-10-06 across 1 source(s). Representative sources: Ukraine: Disk-wiping Attacks Precede Russian Invasion - SECURITY.COM
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,118,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000015,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-02-17 to 2025-02-17 across 1 source(s). Representative sources: 9 Regulations Reshaping Global Logistics: Here’s How to Decode Them - Inbound Logistics
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,119,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000016,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-02-25 to 2025-02-25 across 1 source(s). Representative sources: RFID Solutions Attract Attention for Medication Inventory Management - American Hospital Association
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,120,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000017,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-03-20 to 2025-03-20 across 1 source(s). Representative sources: Honeywell and Corvus Robotics Partner to Automate Warehouse Inventory Tracking - Dronelife
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,121,RISK-UNKNOWN-UNKNOWN-AD10A240,CL-000019,UNKNOWN,UNKNOWN,UNKNOWN risk affects Physical Infrastructure,Technology,Physical Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Physical Infrastructure. Evidence window: 2025-04-29 to 2025-04-29 across 1 source(s). Representative sources: UPS CEO issues grim delivery warning as service cuts 20k jobs & closes 17 sites - the-sun.com
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,122,RISK-UNKNOWN-UNKNOWN-E23A5F28,CL-000021,UNKNOWN,UNKNOWN,UNKNOWN risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Security Operations. Evidence window: 2025-05-03 to 2025-05-03 across 1 source(s). Representative sources: Malicious Go Modules Deliver Disk-Wiping Linux Malware in Advanced Supply Chain Attack - The Hacker News
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,123,RISK-DESTRUCTIVE_CYBER_ATTACK-SYSTEMS-EB0B09F8,CL-000022,DESTRUCTIVE_CYBER_ATTACK,systems,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting systems in Security Operations. Evidence window: 2025-05-06 to 2025-05-06 across 1 source(s). Representative sources: Linux wiper malware hidden in malicious Go modules on GitHub - BleepingComputer
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,124,RISK-UNKNOWN-ERP-D930965F,CL-000023,UNKNOWN,erp,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting erp in Order Processing. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: 12 notable ERP implementation failures and why they failed - TechTarget
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,125,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000026,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2025-06-19 to 2025-06-19 across 1 source(s). Representative sources: Dundee University bosses quit after damning report into financial collapse - BBC
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,126,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000027,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2025-06-21 to 2025-06-21 across 1 source(s). Representative sources: AI chip power demands push data centers to get creative - qz.com
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,127,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000028,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-06-23 to 2025-06-23 across 1 source(s). Representative sources: Editorials: Top 16 Warehouse Automation Trends to Know | Cyngn - A3 Association for Advancing Automation
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,128,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000029,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2025-06-24 to 2025-06-24 across 1 source(s). Representative sources: Russian Supplier of Military Microelectronics Halts Operations - Мілітарний
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,129,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000030,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2025-07-22 to 2025-07-22 across 1 source(s). Representative sources: How to get a risk management job in banking and finance - eFinancialCareers
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,130,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000032,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-07-24 to 2025-07-24 across 1 source(s). Representative sources: US National AI Policy: Practical Implications for U.S. Supply Chains - Logistics Viewpoints
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,131,RISK-UNKNOWN-SYSTEMS-C2DF56FE,CL-000036,UNKNOWN,systems,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting systems in Cybersecurity. Evidence window: 2025-07-30 to 2025-07-30 across 1 source(s). Representative sources: Hacktivists, nation-state hackers target global maritime infrastructure as cyberattacks, GPS spoofing surge - Industrial Cyber"
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,132,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000037,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-08-05 to 2025-08-05 across 1 source(s). Representative sources: Windows 10 End-of-Life: What It Means for HIPAA Compliance and Patient Data Security - HIT Consultant
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,133,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000038,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-08-13 to 2025-08-13 across 1 source(s). Representative sources: Navigating EU packaging regulations: Innovations in automotive logistics packaging - Automotive Logistics
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,134,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000040,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-08-20 to 2025-08-20 across 1 source(s). Representative sources: State network begins to come back online after second day of failures - South Dakota Searchlight
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,135,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000041,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-08-21 to 2025-08-21 across 1 source(s). Representative sources: Unleashing the synergy of agentic AI and zero trust to secure the supply chain - Atos
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,136,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000045,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-08-30 to 2025-08-30 across 1 source(s). Representative sources: Confronting Cyber Threats in Logistics Networks - Supply & Demand Chain Executive
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,137,RISK-CYBER_OPERATIONAL_DISRUPTION-SYSTEMS-C7F1EF54,CL-000046,CYBER_OPERATIONAL_DISRUPTION,systems,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting systems in IT Operations. Evidence window: 2025-09-03 to 2025-09-03 across 1 source(s). Representative sources: JLR shuts IT systems, halts UK plant production after cyberattack - Automotive Manufacturing Solutions"
5d82eeb4-d346-4c3d-b5d8-e5c78b86bbd6,2026-04-08,138,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000047,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2025-09-05 to 2025-09-05 across 1 source(s). Representative sources: Jaguar Land Rover staff to stay at home after cyber attack - BBC
