report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,85,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000076,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-18 to 2025-11-18 across 1 source(s). Representative sources: DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine | DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,86,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000077,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-23 to 2025-11-23 across 1 source(s). Representative sources: Iberia discloses customer data leak after vendor security breach - BleepingComputer
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,87,RISK-OUTAGE_APPLICATION-UNKNOWN-75AC4EEA,CL-000083,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Cybersecurity,8,2,4,Weak,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Cybersecurity. Evidence window: 2025-12-07 to 2025-12-07 across 1 source(s). Representative sources: The Almaviva Cyber Incident: Supply-Chain Compromise and Critical Infrastructure Risks in Italy - https://debuglies.com
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,88,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000088,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-09 to 2026-02-09 across 1 source(s). Representative sources: Treasure Valley health provider reports a third-party data breach - KTVB | Treasure Valley health provider reports a third-party data breach - KTVB
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,89,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000090,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-17 to 2026-02-17 across 1 source(s). Representative sources: Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana | Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana"
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,90,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000091,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-18 to 2026-02-18 across 1 source(s). Representative sources: Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com | Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,91,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000092,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-26 to 2026-02-26 across 1 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,92,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000093,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-01 to 2026-03-01 across 1 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana | ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,93,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000097,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com | Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,94,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000099,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-04 to 2026-03-04 across 1 source(s). Representative sources: Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine | Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,95,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000057,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Drone attack triggers first war-linked data center outage - Türkiye Today
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,96,RISK-UNKNOWN-CLOUD-6CE10238,CL-000045,UNKNOWN,cloud,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud | Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,97,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000054,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World | Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,98,RISK-UNKNOWN-CLOUD-6CE10238,CL-000062,UNKNOWN,cloud,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Vendor Risk. Evidence window: 2025-08-26 to 2025-08-26 across 1 source(s). Representative sources: Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud | Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,99,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000079,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-11-26 to 2025-11-26 across 1 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World | Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
7b012f15-ae1c-4d9f-ae09-c55726d3b70c,2026-03-05,100,RISK-UNKNOWN-ERP-D930965F,CL-000003,UNKNOWN,erp,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting erp in Order Processing. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: AI Era Ushers in Drones as Infrastructure Inspectors and Algorithms as Failure Predictors - ERP Today
