report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,83,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000109,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,12,3,4,Strong,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Strong): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2025-12-19 to 2025-12-19 across 3 source(s). Representative sources: A 10-Hour Data Center Outage Is Testing the Ambitions of KKR, GIP - Insurance Journal | A 10-Hour Data Center Outage Is Testing the Ambitions of KKR, GIP - Insurance Journal"
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,84,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000119,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-10 to 2026-02-10 across 4 source(s). Representative sources: Stalkerware vendor data breach exposes over half a million customer records - SC Media | Stalkerware vendor data breach exposes over half a million customer records - SC Media
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,85,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000120,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-17 to 2026-02-17 across 3 source(s). Representative sources: Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana | Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana"
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,86,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000125,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-01 to 2026-03-01 across 3 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana | ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,87,RISK-OUTAGE_CLOUD_REGION-REGION-3FF9228B,CL-000130,OUTAGE_CLOUD_REGION,region,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,12,3,4,Strong,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Strong): OUTAGE_CLOUD_REGION affecting region in Physical Infrastructure. Evidence window: 2026-03-02 to 2026-03-02 across 4 source(s). Representative sources: AWS UAE data center hit by outage following military strikes across the region - TechRadar | AWS UAE data center hit by outage following military strikes across the region - TechRadar
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,88,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000132,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,12,3,4,Strong,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Strong): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-03-03 to 2026-03-03 across 3 source(s). Representative sources: Drone attack triggers first war-linked data center outage - Türkiye Today | Drone attack triggers first war-linked data center outage - Türkiye Today
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,89,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000066,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-08-26 to 2025-08-26 across 2 source(s). Representative sources: Farmers Insurance reports data breach affecting over 1 million customers - Insurance Business | Farmers Insurance reports data breach affecting over 1 million customers - Insurance Business
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,90,RISK-OUTAGE_APPLICATION-UNKNOWN-75AC4EEA,CL-000070,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Cybersecurity,12,3,4,Medium,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Medium): OUTAGE_APPLICATION affecting UNKNOWN in Cybersecurity. Evidence window: 2025-09-17 to 2025-09-17 across 2 source(s). Representative sources: Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber | Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber"
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,91,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000071,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-05 to 2025-10-05 across 2 source(s). Representative sources: Discord Confirms Major Data Breach Exposing User Info - LinkedIn | Discord Confirms Major Data Breach Exposing User Info - LinkedIn
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,92,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000072,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-06 to 2025-10-06 across 2 source(s). Representative sources: Discord blames third-party support outfit for data breach - theregister.com | Discord blames third-party support outfit for data breach - theregister.com
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,93,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000090,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,12,3,4,Medium,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Medium): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: 2025-10-21 to 2025-10-21 across 2 source(s). Representative sources: AWS Outage Exposes ‘Dangerous’ Over-Reliance on US Cloud Giants - Data Center Knowledge | AWS Outage Exposes ‘Dangerous’ Over-Reliance on US Cloud Giants - Data Center Knowledge
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,94,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000094,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-31 to 2025-10-31 across 2 source(s). Representative sources: Northern Montana Health Care alerts patients to vendor data breach - NBC Montana | Northern Montana Health Care alerts patients to vendor data breach - NBC Montana
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,95,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000099,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-24 to 2025-11-24 across 2 source(s). Representative sources: Iberia Airline Club Loyalty Data Exposed in Third-Party Vendor Breach: Incident Analysis and Mitigation Steps - Rescana | Iberia Airline Club Loyalty Data Exposed in Third-Party Vendor Breach: Incident Analysis and Mitigation Steps - Rescana
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,96,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000104,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-04 to 2025-12-04 across 2 source(s). Representative sources: Personal Information Compromised in Freedom Mobile Data Breach - SecurityWeek | Personal Information Compromised in Freedom Mobile Data Breach - SecurityWeek
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,97,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000108,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-12 to 2025-12-12 across 2 source(s). Representative sources: Benefis patients notified of data breach involving third-party vendor - KRTV | Benefis patients notified of data breach involving third-party vendor - KRTV
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,98,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000124,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-26 to 2026-02-26 across 2 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,99,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000138,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-09 to 2026-03-09 across 2 source(s). Representative sources: Ericsson US Unit Reports Data Breach Tied To Third-Party Service Provider - crn.com | Ericsson US Unit Reports Data Breach Tied To Third-Party Service Provider - crn.com
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,100,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000145,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-13 to 2026-03-13 across 2 source(s). Representative sources: Orthopaedic Institute of Western Kentucky Patients Affected by Vendor Data Breach - The HIPAA Journal | Orthopaedic Institute of Western Kentucky Patients Affected by Vendor Data Breach - The HIPAA Journal
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,101,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000146,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-13 to 2026-03-13 across 2 source(s). Representative sources: Shopify Blames a Compromised Third-Party App for Data Leak - eSecurity Planet | Shopify Blames a Compromised Third-Party App for Data Leak - eSecurity Planet
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,102,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000147,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-15 to 2026-03-15 across 2 source(s). Representative sources: I’m a cybersecurity professional, here’s why I’m preparing for an AI data breach - TechRadar | I’m a cybersecurity professional, here’s why I’m preparing for an AI data breach - TechRadar"
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,103,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000006,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International | AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,104,RISK-OUTAGE_APPLICATION-UNKNOWN-FEB563D0,CL-000005,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Order Processing. Evidence window: NaT to NaT across 1 source(s). Representative sources: Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News | Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News"
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,105,RISK-UNKNOWN-CLOUD-6CE10238,CL-000065,UNKNOWN,cloud,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,9,3,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): UNKNOWN affecting cloud in Vendor Risk. Evidence window: 2025-08-26 to 2025-08-26 across 4 source(s). Representative sources: Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud | Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,106,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000068,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,9,3,3,Medium,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Medium): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-09-02 to 2025-09-02 across 2 source(s). Representative sources: Microsoft’s hollow core fiber delivers the lowest signal loss ever - Network World | Microsoft’s hollow core fiber delivers the lowest signal loss ever - Network World
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,107,RISK-NAN-CLOUD-793D52B5,CL-000086,,cloud,nan risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,9,3,3,Medium,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Medium): nan affecting cloud in Cloud Infrastructure. Evidence window: 2025-10-20 to 2025-10-20 across 2 source(s). Representative sources: Massive Amazon cloud outage has been resolved after disrupting internet use worldwide - AP News | Massive Amazon cloud outage has been resolved after disrupting internet use worldwide - AP News
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,108,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000114,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,9,3,3,Medium,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Medium): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2026-02-02 to 2026-02-02 across 2 source(s). Representative sources: Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network | Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,109,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000144,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,9,3,3,Medium,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Medium): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2026-03-12 to 2026-03-12 across 2 source(s). Representative sources: Stryker Says Cyberattack Disruption Is Continuing - WSJ | Stryker Says Cyberattack Disruption Is Continuing - WSJ
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,110,RISK-UNKNOWN-ZONE-7BBE8F21,CL-000148,UNKNOWN,zone,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,9,3,3,Medium,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Medium): UNKNOWN affecting zone in Procurement & Supply Chain. Evidence window: 2026-03-15 to 2026-03-15 across 2 source(s). Representative sources: LPG supply disruption halts glove production at MedTech Zone unit in Vizag - MSN | LPG supply disruption halts glove production at MedTech Zone unit in Vizag - MSN
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,111,RISK-OUTAGE_CLOUD_REGION-CLOUD-815D3CFD,CL-000008,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Transportation & Logistics,8,2,4,Weak,High,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Transportation & Logistics. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints | AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,112,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000033,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Comcast to pay $1.5 million US fine after vendor data breach - Reuters | Comcast to pay $1.5 million US fine after vendor data breach - Reuters
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,113,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000034,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Stalkerware vendor data breach exposes over half a million customer records - SC Media | Stalkerware vendor data breach exposes over half a million customer records - SC Media
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,114,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000035,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Comcast to pay $1.5M to resolve vendor data breach - Light Reading | Comcast to pay $1.5M to resolve vendor data breach - Light Reading
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,115,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000031,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Trizetto Data Breach: PHI of 3.4 Million Individuals Exposed - The HIPAA Journal
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,116,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000032,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Zendesk-Linked Contractor Breach Exposes Data of 38MN ManoMano Customers - CX Today
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,117,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000036,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Treasure Valley health provider reports a third-party data breach - KTVB | Treasure Valley health provider reports a third-party data breach - KTVB
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,118,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000037,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,119,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000038,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana | Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana"
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,120,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000039,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop | Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,121,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000040,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Betterment data breach exposes 1.4 million customers - American Banker | Betterment data breach exposes 1.4 million customers - American Banker
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,122,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000041,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine | DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,123,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000042,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine | Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,124,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000043,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana | ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
67376221-3518-4542-a5dd-4cffd784b634,2026-03-17,125,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000044,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Iberia Airlines data breach: What customers need to know - Acronis | Iberia Airlines data breach: What customers need to know - Acronis
