report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,83,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000119,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-01 to 2026-03-01 across 3 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana | ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,84,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000120,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,12,3,4,Strong,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Strong): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: 2026-03-01 to 2026-03-02 across 4 source(s). Representative sources: Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com | Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,85,RISK-OUTAGE_CLOUD_REGION-REGION-3FF9228B,CL-000124,OUTAGE_CLOUD_REGION,region,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,12,3,4,Strong,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Strong): OUTAGE_CLOUD_REGION affecting region in Physical Infrastructure. Evidence window: 2026-03-02 to 2026-03-02 across 3 source(s). Representative sources: AWS UAE data center hit by outage following military strikes across the region - TechRadar | AWS UAE data center hit by outage following military strikes across the region - TechRadar
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,86,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000126,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,12,3,4,Strong,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Strong): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-03-03 to 2026-03-03 across 3 source(s). Representative sources: Drone attack triggers first war-linked data center outage - Türkiye Today | Drone attack triggers first war-linked data center outage - Türkiye Today
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,87,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000066,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-08-26 to 2025-08-26 across 2 source(s). Representative sources: Farmers Insurance reports data breach affecting over 1 million customers - Insurance Business | Farmers Insurance reports data breach affecting over 1 million customers - Insurance Business
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,88,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000072,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-06 to 2025-10-06 across 2 source(s). Representative sources: Discord blames third-party support outfit for data breach - theregister.com | Discord blames third-party support outfit for data breach - theregister.com
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,89,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000092,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-31 to 2025-10-31 across 2 source(s). Representative sources: Northern Montana Health Care alerts patients to vendor data breach - NBC Montana | Northern Montana Health Care alerts patients to vendor data breach - NBC Montana
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,90,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000101,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-04 to 2025-12-04 across 2 source(s). Representative sources: Personal Information Compromised in Freedom Mobile Data Breach - SecurityWeek | Personal Information Compromised in Freedom Mobile Data Breach - SecurityWeek
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,91,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000105,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-12 to 2025-12-12 across 2 source(s). Representative sources: Benefis patients notified of data breach involving third-party vendor - KRTV | Benefis patients notified of data breach involving third-party vendor - KRTV
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,92,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000106,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,12,3,4,Medium,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Medium): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2025-12-19 to 2025-12-19 across 2 source(s). Representative sources: A 10-Hour Data Center Outage Is Testing the Ambitions of KKR, GIP - Insurance Journal | A 10-Hour Data Center Outage Is Testing the Ambitions of KKR, GIP - Insurance Journal"
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,93,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000006,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International | AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,94,RISK-OUTAGE_APPLICATION-UNKNOWN-FEB563D0,CL-000005,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Order Processing. Evidence window: NaT to NaT across 1 source(s). Representative sources: Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News | Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News"
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,95,RISK-UNKNOWN-CLOUD-6CE10238,CL-000065,UNKNOWN,cloud,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,9,3,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): UNKNOWN affecting cloud in Vendor Risk. Evidence window: 2025-08-26 to 2025-08-26 across 3 source(s). Representative sources: Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud | Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,96,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000098,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,9,3,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-11-26 to 2025-11-26 across 4 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World | Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,97,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000109,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,9,3,3,Medium,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Medium): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2026-02-02 to 2026-02-02 across 2 source(s). Representative sources: Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network | Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,98,RISK-OUTAGE_CLOUD_REGION-CLOUD-815D3CFD,CL-000008,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Transportation & Logistics,8,2,4,Weak,High,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Transportation & Logistics. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints | AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,99,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000033,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Comcast to pay $1.5 million US fine after vendor data breach - Reuters | Comcast to pay $1.5 million US fine after vendor data breach - Reuters
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,100,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000034,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Stalkerware vendor data breach exposes over half a million customer records - SC Media | Stalkerware vendor data breach exposes over half a million customer records - SC Media
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,101,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000035,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Comcast to pay $1.5M to resolve vendor data breach - Light Reading | Comcast to pay $1.5M to resolve vendor data breach - Light Reading
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,102,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000139,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-13 to 2026-03-13 across 1 source(s). Representative sources: Orthopaedic Institute of Western Kentucky Patients Affected by Vendor Data Breach - The HIPAA Journal
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,103,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000031,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Trizetto Data Breach: PHI of 3.4 Million Individuals Exposed - The HIPAA Journal
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,104,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000032,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Zendesk-Linked Contractor Breach Exposes Data of 38MN ManoMano Customers - CX Today
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,105,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000036,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Treasure Valley health provider reports a third-party data breach - KTVB | Treasure Valley health provider reports a third-party data breach - KTVB
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,106,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000037,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,107,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000038,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana | Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana"
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,108,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000039,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop | Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,109,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000040,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Betterment data breach exposes 1.4 million customers - American Banker | Betterment data breach exposes 1.4 million customers - American Banker
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,110,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000041,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine | DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,111,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000042,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine | Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,112,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000043,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana | ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,113,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000044,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Iberia Airlines data breach: What customers need to know - Acronis
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,114,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000046,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Discord Reveals Data Breach Following Third-Party Compromise - Infosecurity Magazine | Discord Reveals Data Breach Following Third-Party Compromise - Infosecurity Magazine
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,115,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000047,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com | Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,116,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000048,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Betterment data breach exposes 1.4 million customers - American Banker | Betterment data breach exposes 1.4 million customers - American Banker
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,117,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000049,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Europe’s ManoMano Hit: 38M Customer Records Compromised in Vendor Breach - TechRepublic
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,118,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000055,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Amazon Cloud Disrupted After ‘Objects’ Hit UAE Data Center - Yahoo Finance
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,119,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000056,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com | Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,120,RISK-OUTAGE_APPLICATION-UNKNOWN-75AC4EEA,CL-000070,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Cybersecurity,8,2,4,Weak,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Cybersecurity. Evidence window: 2025-09-17 to 2025-09-17 across 1 source(s). Representative sources: Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber | Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber"
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,121,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000071,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-05 to 2025-10-05 across 1 source(s). Representative sources: Discord Confirms Major Data Breach Exposing User Info - LinkedIn
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,122,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000089,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: AWS Outage Exposes ‘Dangerous’ Over-Reliance on US Cloud Giants - Data Center Knowledge
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,123,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000090,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-22 to 2025-10-22 across 1 source(s). Representative sources: State officials: Blue Cross-Blue Shield breach could compromise one-third of all residents' data - Daily Montanan
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,124,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000097,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-24 to 2025-11-24 across 1 source(s). Representative sources: Iberia Airline Club Loyalty Data Exposed in Third-Party Vendor Breach: Incident Analysis and Mitigation Steps - Rescana
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,125,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000113,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-09 to 2026-02-09 across 1 source(s). Representative sources: Treasure Valley health provider reports a third-party data breach - KTVB | Treasure Valley health provider reports a third-party data breach - KTVB
