report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,89,RISK-REGULATORY_ENFORCEMENT-UNKNOWN-7B3945EE,CL-000116,REGULATORY_ENFORCEMENT,UNKNOWN,Regulatory enforcement action increases compliance exposure,Regulatory,Compliance & Governance,8,2,4,Weak,Low,False,,Perform gap assessment against applicable requirements | Document evidence and controls,ISO22301; NIST 800-53 (as applicable),Risk signal (Weak): REGULATORY_ENFORCEMENT affecting UNKNOWN in Compliance & Governance. Evidence window: 2026-01-12 to 2026-01-12 across 1 source(s). Representative sources: Swift Logistics rebrands with full regulatory compliance - Vanguard News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,90,RISK-OUTAGE_APPLICATION-UNKNOWN-ABBB2F8E,CL-000117,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-01-14 to 2026-01-14 across 1 source(s). Representative sources: Verizon outage leaves millions without basic connectivity [Update] - Android Police
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,91,RISK-OUTAGE_APPLICATION-UNKNOWN-ABBB2F8E,CL-000118,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-01-15 to 2026-01-15 across 1 source(s). Representative sources: What to Know About the Verizon Outage—and the Credit the Company Is Offering Users - Time Magazine
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,92,RISK-OUTAGE_APPLICATION-UNKNOWN-ABBB2F8E,CL-000119,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-01-15 to 2026-01-15 across 1 source(s). Representative sources: T-Mobile, AT&T troll Verizon outage that sparked mass chaos among rival carrier’s users: ‘Keeping our customers connected’ - AOL.com"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,93,RISK-OUTAGE_APPLICATION-UNKNOWN-ABBB2F8E,CL-000126,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-01-21 to 2026-01-21 across 1 source(s). Representative sources: Verizon outage last week down to 'software issue' - Data Center Dynamics
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,94,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000128,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-01-27 to 2026-01-27 across 1 source(s). Representative sources: Oracle says data center outage causing issues faced by US TikTok users - Reuters
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,95,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000130,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-01-29 to 2026-01-29 across 1 source(s). Representative sources: Oracle Data Center Power Outage Disrupts TikTok For Users In US Days After App's High-Stakes Joint Venture Deal - Yahoo Finance
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,96,RISK-OUTAGE_APPLICATION-UNKNOWN-ABBB2F8E,CL-000147,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-02-27 to 2026-02-27 across 1 source(s). Representative sources: T‑Mobile outage hits T‑Life and internal support systems - findarticles.com | T‑Mobile outage hits T‑Life and internal support systems - findarticles.com
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,97,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000149,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-03-01 to 2026-03-01 across 1 source(s). Representative sources: Updated: AWS Middle East Outage After Data Centers Hit by Drone Strikes - Data Center Knowledge
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,98,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000150,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-03-01 to 2026-03-01 across 1 source(s). Representative sources: AWS UAE suffers AZ outage after ""objects strike data center"" and cause fire, amid Iran attacks - Data Center Dynamics"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,99,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000159,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: Amazon's AWS reports outage after UAE data center struck by 'objects' - The Detroit News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,100,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000195,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Low,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-18 to 2026-03-18 across 1 source(s). Representative sources: Bank software vendor Marquis says more than 670,000 impacted by August breach - The Record from Recorded Future News"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,101,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000099,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2025-11-26 to 2025-11-26 across 1 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,102,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000133,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2026-02-02 to 2026-02-02 across 1 source(s). Representative sources: Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,103,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000180,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Stryker Says Cyberattack Disruption Is Continuing - WSJ
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,104,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000001,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2017-03-25 to 2017-03-25 across 1 source(s). Representative sources: The 2008 Financial Crisis Explained - Investopedia
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,105,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000002,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2017-08-25 to 2017-08-25 across 1 source(s). Representative sources: Drones relay RFID signals for inventory control - MIT News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,106,RISK-UNKNOWN-UNKNOWN-E23A5F28,CL-000003,UNKNOWN,UNKNOWN,UNKNOWN risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Security Operations. Evidence window: 2022-02-24 to 2022-02-24 across 1 source(s). Representative sources: Ukraine: Disk-wiping Attacks Precede Russian Invasion - SECURITY.COM
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,107,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000004,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2023-01-03 to 2023-01-03 across 1 source(s). Representative sources: Drones take the night shift for improved inventory tracking - Design World
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,108,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000005,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2023-12-08 to 2023-12-08 across 1 source(s). Representative sources: Warehouse drones scan codes to help track inventory - Indianapolis Business Journal
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,109,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000008,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2024-09-20 to 2024-09-20 across 1 source(s). Representative sources: How RFID Technology and IoT Are Transforming Warehouse Management - vocal.media
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,110,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000009,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-02-17 to 2025-02-17 across 1 source(s). Representative sources: 9 Regulations Reshaping Global Logistics: Here’s How to Decode Them - Inbound Logistics
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,111,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000010,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-02-25 to 2025-02-25 across 1 source(s). Representative sources: RFID Solutions Attract Attention for Medication Inventory Management - American Hospital Association
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,112,RISK-UNKNOWN-UNKNOWN-AD10A240,CL-000011,UNKNOWN,UNKNOWN,UNKNOWN risk affects Physical Infrastructure,Technology,Physical Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Physical Infrastructure. Evidence window: 2025-04-29 to 2025-04-29 across 1 source(s). Representative sources: UPS CEO issues grim delivery warning as service cuts 20k jobs & closes 17 sites - The US Sun
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,113,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000013,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-05-02 to 2025-05-02 across 1 source(s). Representative sources: When AI Technology and HIPAA Collide - The HIPAA Journal
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,114,RISK-UNKNOWN-UNKNOWN-E23A5F28,CL-000014,UNKNOWN,UNKNOWN,UNKNOWN risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Security Operations. Evidence window: 2025-05-03 to 2025-05-03 across 1 source(s). Representative sources: Malicious Go Modules Deliver Disk-Wiping Linux Malware in Advanced Supply Chain Attack - The Hacker News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,115,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000015,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2025-05-06 to 2025-05-06 across 1 source(s). Representative sources: Linux wiper malware hidden in malicious Go modules on GitHub - BleepingComputer
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,116,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000016,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: AI Era Ushers in Drones as Infrastructure Inspectors and Algorithms as Failure Predictors - ERP Today
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,117,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000017,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: 12 notable ERP implementation failures and why they failed - TechTarget
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,118,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000018,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: Why cyber resilience should be a top priority for freight forwarders - The World Economic Forum
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,119,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000019,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2025-06-09 to 2025-06-09 across 1 source(s). Representative sources: New Wiper Malware Targets Ukrainian Infrastructure - Infosecurity Magazine
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,120,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000020,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2025-06-19 to 2025-06-19 across 1 source(s). Representative sources: Dundee University bosses quit after damning report into financial collapse - BBC
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,121,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000021,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-06-23 to 2025-06-23 across 1 source(s). Representative sources: Editorials: Top 16 Warehouse Automation Trends to Know | Cyngn - A3 Association for Advancing Automation
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,122,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000022,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2025-07-03 to 2025-07-03 across 1 source(s). Representative sources: 18 famous ERP disasters, dustups, and disappointments - cio.com"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,123,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000024,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-07-24 to 2025-07-24 across 1 source(s). Representative sources: US National AI Policy: Practical Implications for U.S. Supply Chains - Logistics Viewpoints
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,124,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000027,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-07-30 to 2025-07-30 across 1 source(s). Representative sources: Hacktivists, nation-state hackers target global maritime infrastructure as cyberattacks, GPS spoofing surge - Industrial Cyber"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,125,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000028,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-08-13 to 2025-08-13 across 1 source(s). Representative sources: Supply Chains Under Siege: Top 3 Cyber Threats to Manufacturing - Bitsight
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,126,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000029,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-08-13 to 2025-08-13 across 1 source(s). Representative sources: Navigating EU packaging regulations: Innovations in automotive logistics packaging - Automotive Logistics
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,127,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000030,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2025-08-20 to 2025-08-20 across 1 source(s). Representative sources: State network begins to come back online after second day of failures - South Dakota Searchlight
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,128,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000031,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-08-21 to 2025-08-21 across 1 source(s). Representative sources: Unleashing the synergy of agentic AI and zero trust to secure the supply chain - Atos
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,129,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000034,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-08-30 to 2025-08-30 across 1 source(s). Representative sources: Confronting Cyber Threats in Logistics Networks - Supply & Demand Chain Executive
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,130,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000036,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-09-17 to 2025-09-17 across 1 source(s). Representative sources: DKSH Modernises Distribution Operations with Major Technology Upgrade - Nation Thailand
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,131,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000038,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-09-20 to 2025-09-20 across 1 source(s). Representative sources: European airports snarled by cyberattack, disruption to stretch into Sunday - Reuters"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,132,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000039,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-09-23 to 2025-09-23 across 1 source(s). Representative sources: Suspected cyberattack disrupts Circle K chain’s operations in Hong Kong - The Record from Recorded Future News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,133,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000040,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-09-29 to 2025-09-29 across 1 source(s). Representative sources: 25 Recent Cyber Attacks That Serve as a Wake-Up Call for Businesses - Security Boulevard
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,134,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000041,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-09-30 to 2025-09-30 across 1 source(s). Representative sources: Cyberattack Disrupts Asahi Brewing Operations, Production Temporarily Halted - cyberpress.org"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,135,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000042,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-10-01 to 2025-10-01 across 1 source(s). Representative sources: Brewer Asahi suspends domestic operations after cyberattack disrupts ordering and shipping - Industrial Cyber
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,136,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000044,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-10-03 to 2025-10-03 across 1 source(s). Representative sources: Asahi Cyber Attack: A Warning for Manufacturing OT Security - Manufacturing Digital Magazine
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,137,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000045,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2025-10-03 to 2025-10-03 across 1 source(s). Representative sources: Cyberattack halts Asahi production, disrupts Japan’s beer supply - TradingView"
