report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,92,RISK-OUTAGE_APPLICATION-APPLICATIONS-4C1C3243,CL-000101,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,IT Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in IT Operations. Evidence window: 2026-01-05 to 2026-01-05 across 1 source(s). Representative sources: US hints at cyber role in Venezuela power outage during Caracas operation - Cybernews
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,93,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000102,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Low,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-01-06 to 2026-01-06 across 1 source(s). Representative sources: Third-Party Data Breaches: What You Need to Know | Mitratech Holdings, Inc - JD Supra"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,94,RISK-OUTAGE_APPLICATION-APPLICATIONS-F9AF8D8A,CL-000106,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Transportation & Logistics,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Transportation & Logistics. Evidence window: 2026-01-16 to 2026-01-16 across 1 source(s). Representative sources: How to claim Verizon's $20 credit for Wednesday's service outage - Engadget
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,95,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000114,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2026-01-27 to 2026-01-27 across 1 source(s). Representative sources: Oracle says data center outage causing issues faced by US TikTok users - Reuters
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,96,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000117,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2026-01-29 to 2026-01-29 across 1 source(s). Representative sources: Oracle Data Center Power Outage Disrupts TikTok For Users In US Days After App's High-Stakes Joint Venture Deal - Yahoo Finance
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,97,RISK-OUTAGE_APPLICATION-APPLICATIONS-B2FE743F,CL-000132,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Physical Infrastructure. Evidence window: 2026-03-01 to 2026-03-01 across 1 source(s). Representative sources: Updated: AWS Middle East Outage After Data Centers Hit by Drone Strikes - Data Center Knowledge
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,98,RISK-OUTAGE_APPLICATION-APPLICATIONS-4C1C3243,CL-000153,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,IT Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in IT Operations. Evidence window: 2026-03-11 to 2026-03-11 across 1 source(s). Representative sources: Stryker investigating cyberattack that caused widespread outage - MedTech Dive
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,99,RISK-OUTAGE_APPLICATION-APPLICATIONS-4C1C3243,CL-000154,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,IT Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in IT Operations. Evidence window: 2026-03-11 to 2026-03-11 across 1 source(s). Representative sources: Stryker Cyberattack: Alleged Iran-Linked Group Handala Causes Outage - Newsweek
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,100,RISK-OUTAGE_APPLICATION-CLOUD-8E87EE85,CL-000172,OUTAGE_APPLICATION,cloud,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting cloud in Distribution Operations. Evidence window: 2026-03-26 to 2026-03-26 across 1 source(s). Representative sources: Warehouses face $100K-hour downtime risk as cloud outages mount - FreightWaves
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,101,RISK-OUTAGE_APPLICATION-APPLICATIONS-7FC4D717,CL-000176,OUTAGE_APPLICATION,applications,Critical application outage disrupts business operations,Technology,Distribution Operations,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting applications in Distribution Operations. Evidence window: 2026-04-03 to 2026-04-03 across 1 source(s). Representative sources: Why maximum tolerable downtime is a key business metric - TechTarget
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,102,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000185,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Low,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-16 to 2026-04-16 across 1 source(s). Representative sources: Booking.com breach gives scammers what they need to target guests - Malwarebytes
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,103,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000188,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Low,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-04-20 to 2026-04-20 across 1 source(s). Representative sources: Vercel breached via compromised third-party AI tool - Help Net Security
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,104,RISK-SECURITY_BREACH-UNKNOWN-00BE8D73,CL-000202,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Identity & Access Management,8,2,4,Weak,Low,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Identity & Access Management. Evidence window: 2026-04-27 to 2026-04-27 across 1 source(s). Representative sources: Is Outlook down due to a security breach? Microsoft Outlook outage leaves users locked out as Microsoft in - The Economic Times
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,105,RISK-UNKNOWN-SYSTEMS-C2037A8F,CL-000083,UNKNOWN,systems,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting systems in Network Infrastructure. Evidence window: 2025-11-26 to 2025-11-26 across 1 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,106,RISK-UNKNOWN-SYSTEMS-C2DF56FE,CL-000103,UNKNOWN,systems,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting systems in Cybersecurity. Evidence window: 2026-01-08 to 2026-01-08 across 1 source(s). Representative sources: Critical infrastructure facing cyber surge in OT and supply chains in 2026 - SC Media
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,107,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000119,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2026-02-02 to 2026-02-02 across 1 source(s). Representative sources: Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,108,RISK-INTEGRATION_FAILURE-API-00793A66,CL-000120,INTEGRATION_FAILURE,api,Integration disruption interrupts partner and supplier transactions,Technology,Transportation & Logistics,6,2,3,Weak,Medium,False,,Add alternate transaction paths | Implement queue buffering,NIST SI-4; NIST CP-2; ISO22301 8.4,Risk signal (Weak): INTEGRATION_FAILURE affecting api in Transportation & Logistics. Evidence window: 2026-02-03 to 2026-02-03 across 1 source(s). Representative sources: Anthropic Fixes Claude Code API Outage - Let's Data Science
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,109,RISK-UNKNOWN-SYSTEMS-9E99C579,CL-000141,UNKNOWN,systems,UNKNOWN risk affects Transportation & Logistics,Technology,Transportation & Logistics,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting systems in Transportation & Logistics. Evidence window: 2026-03-03 to 2026-03-03 across 1 source(s). Representative sources: Carrier Logistics Enhances Mapping and Dispatch System - Heavy Duty Trucking
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,110,RISK-INTEGRATION_FAILURE-API-00793A66,CL-000165,INTEGRATION_FAILURE,api,Integration disruption interrupts partner and supplier transactions,Technology,Transportation & Logistics,6,2,3,Weak,Medium,False,,Add alternate transaction paths | Implement queue buffering,NIST SI-4; NIST CP-2; ISO22301 8.4,"Risk signal (Weak): INTEGRATION_FAILURE affecting api in Transportation & Logistics. Evidence window: 2026-03-18 to 2026-03-18 across 1 source(s). Representative sources: Claude down, when will AI chatbot be back up, and how to fix API error 500 message? Claude outage affected - The Economic Times"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,111,RISK-UNKNOWN-CLOUD-7BEDDA91,CL-000181,UNKNOWN,cloud,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Distribution Operations. Evidence window: 2026-04-14 to 2026-04-14 across 1 source(s). Representative sources: ORCA Hybrid Warehouse System | Cloud & Local Operation | Synergy Logistics - News and Statistics - IndexBox
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,112,RISK-INTEGRATION_FAILURE-API-00793A66,CL-000182,INTEGRATION_FAILURE,api,Integration disruption interrupts partner and supplier transactions,Technology,Transportation & Logistics,6,2,3,Weak,Medium,False,,Add alternate transaction paths | Implement queue buffering,NIST SI-4; NIST CP-2; ISO22301 8.4,"Risk signal (Weak): INTEGRATION_FAILURE affecting api in Transportation & Logistics. Evidence window: 2026-04-15 to 2026-04-15 across 1 source(s). Representative sources: Claude, Yahoo down? How to solve API 500 error amid massive outage; company responds | Hindustan Times - Hindustan Times"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,113,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000001,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2017-03-25 to 2017-03-25 across 1 source(s). Representative sources: What Is ""Too Big to Fail?"" Definition, History & Key Financial Reforms - Investopedia"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,114,RISK-UNKNOWN-ERP-D930965F,CL-000002,UNKNOWN,erp,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting erp in Order Processing. Evidence window: 2017-03-26 to 2017-03-26 across 1 source(s). Representative sources: Enterprise Resource Planning (ERP): Meaning, Components, and Examples - Investopedia"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,115,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000003,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2017-03-26 to 2017-03-26 across 1 source(s). Representative sources: Understanding Straight-Through Processing (STP): Automation in Finance - Investopedia
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,116,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000004,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2018-05-03 to 2018-05-03 across 1 source(s). Representative sources: The Billion-Dollar Bank Job (Published 2018) - The New York Times
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,117,RISK-DESTRUCTIVE_CYBER_ATTACK-SYSTEMS-EB0B09F8,CL-000005,DESTRUCTIVE_CYBER_ATTACK,systems,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting systems in Security Operations. Evidence window: 2022-01-31 to 2022-01-31 across 1 source(s). Representative sources: How CrowdStrike Protects Against Data-Wiping Malware - CrowdStrike
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,118,RISK-UNKNOWN-SYSTEMS-7536EA1B,CL-000006,UNKNOWN,systems,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting systems in Distribution Operations. Evidence window: 2022-03-31 to 2022-03-31 across 1 source(s). Representative sources: Chipotle tests a high-tech inventory tracking system - Restaurant Business
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,119,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000007,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2023-01-03 to 2023-01-03 across 1 source(s). Representative sources: Drones take the night shift for improved inventory tracking - Design World
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,120,RISK-UNKNOWN-SYSTEMS-7536EA1B,CL-000009,UNKNOWN,systems,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting systems in Distribution Operations. Evidence window: 2023-07-17 to 2023-07-17 across 1 source(s). Representative sources: 20 of the Best Warehouse Management System Solutions to Consider - Solutions Review
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,121,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000010,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2023-11-16 to 2023-11-16 across 1 source(s). Representative sources: Continuous vetting: keep your finances in order - army.mil
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,122,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000011,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2023-12-08 to 2023-12-08 across 1 source(s). Representative sources: Warehouse drones scan codes to help track inventory - Indianapolis Business Journal
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,123,RISK-UNKNOWN-UNKNOWN-AD10A240,CL-000013,UNKNOWN,UNKNOWN,UNKNOWN risk affects Physical Infrastructure,Technology,Physical Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Physical Infrastructure. Evidence window: 2024-11-25 to 2024-11-25 across 1 source(s). Representative sources: K-Pop’s CD Problem: Environmental Groups Sound Alarm on Industry’s Carbon Footprint - Variety
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,124,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000014,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-02-25 to 2025-02-25 across 1 source(s). Representative sources: RFID Solutions Attract Attention for Medication Inventory Management - American Hospital Association
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,125,RISK-UNKNOWN-UNKNOWN-E23A5F28,CL-000016,UNKNOWN,UNKNOWN,UNKNOWN risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Security Operations. Evidence window: 2025-05-03 to 2025-05-03 across 1 source(s). Representative sources: Malicious Go Modules Deliver Disk-Wiping Linux Malware in Advanced Supply Chain Attack - The Hacker News
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,126,RISK-UNKNOWN-WMS-D55FE7BC,CL-000017,UNKNOWN,wms,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting wms in Distribution Operations. Evidence window: 2025-05-06 to 2025-05-06 across 1 source(s). Representative sources: Why build-to-order warehouses demand smarter WMS solutions - Supply Chain Management Review
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,127,RISK-DESTRUCTIVE_CYBER_ATTACK-SYSTEMS-EB0B09F8,CL-000018,DESTRUCTIVE_CYBER_ATTACK,systems,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting systems in Security Operations. Evidence window: 2025-05-06 to 2025-05-06 across 1 source(s). Representative sources: Linux wiper malware hidden in malicious Go modules on GitHub - BleepingComputer
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,128,RISK-UNKNOWN-ERP-D930965F,CL-000019,UNKNOWN,erp,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting erp in Order Processing. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: 12 notable ERP implementation failures and why they failed - TechTarget
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,129,RISK-DESTRUCTIVE_CYBER_ATTACK-SYSTEMS-EB0B09F8,CL-000020,DESTRUCTIVE_CYBER_ATTACK,systems,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting systems in Security Operations. Evidence window: 2025-06-09 to 2025-06-09 across 1 source(s). Representative sources: New Wiper Malware Targets Ukrainian Infrastructure - Infosecurity Magazine
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,130,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000022,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2025-06-19 to 2025-06-19 across 1 source(s). Representative sources: Dundee University bosses quit after damning report into financial collapse - BBC
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,131,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000024,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-06-23 to 2025-06-23 across 1 source(s). Representative sources: Editorials: Top 16 Warehouse Automation Trends to Know | Cyngn - A3 Association for Advancing Automation
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,132,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000028,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2025-07-22 to 2025-07-22 across 1 source(s). Representative sources: How to get a risk management job in banking and finance - eFinancialCareers
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,133,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000032,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-08-05 to 2025-08-05 across 1 source(s). Representative sources: Windows 10 End-of-Life: What It Means for HIPAA Compliance and Patient Data Security - HIT Consultant
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,134,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000034,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-08-20 to 2025-08-20 across 1 source(s). Representative sources: State network begins to come back online after second day of failures - South Dakota Searchlight
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,135,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000038,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-09-07 to 2025-09-07 across 1 source(s). Representative sources: Disruption to Jaguar Land Rover after cyber-attack may last until October - The Guardian
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,136,RISK-INTEGRATION_FAILURE-API-00793A66,CL-000039,INTEGRATION_FAILURE,api,Integration disruption interrupts partner and supplier transactions,Technology,Transportation & Logistics,6,2,3,Weak,Low,False,,Add alternate transaction paths | Implement queue buffering,NIST SI-4; NIST CP-2; ISO22301 8.4,"Risk signal (Weak): INTEGRATION_FAILURE affecting api in Transportation & Logistics. Evidence window: 2025-09-13 to 2025-09-13 across 1 source(s). Representative sources: A deep dive into Cloudflare’s September 12, 2025 dashboard and API outage - The Cloudflare Blog"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,137,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000040,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-09-17 to 2025-09-17 across 1 source(s). Representative sources: DKSH Modernises Distribution Operations with Major Technology Upgrade - Nation Thailand
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,138,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000042,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-09-20 to 2025-09-20 across 1 source(s). Representative sources: European airports snarled by cyberattack, disruption to stretch into Sunday - Reuters"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,139,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000043,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2025-09-20 to 2025-09-20 across 1 source(s). Representative sources: Passengers stranded at Heathrow, other European airports after cyberattack - NBC News"
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,140,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000044,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-09-29 to 2025-09-29 across 1 source(s). Representative sources: 25 Recent Cyber Attacks That Serve as a Wake-Up Call for Businesses - Security Boulevard
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,141,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000045,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-10-01 to 2025-10-01 across 1 source(s). Representative sources: Brewer Asahi suspends domestic operations after cyberattack disrupts ordering and shipping - Industrial Cyber
18ed922d-8968-412c-9576-194206bb8ae6,2026-04-28,142,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000046,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2025-10-03 to 2025-10-03 across 1 source(s). Representative sources: Cyberattack halts Asahi production, disrupts Japan’s beer supply - TradingView"
